name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarity,neutrino_polarity,Drone,Neutrino,neutrino_swarmflarelauncher,2,500,200,100,10,0,,120,90,90,80,60,150,NONE,,,,,,,1,1,50,15,0.5,,9,2000,4,10,240,0.125,1,1,"CIVILIAN, FREIGHTER",neutrino_bp,,0,,,
Relativity,neutrino_relativity,Frigate,Neutrino,neutrino_arcsurge,5,875,250,2100,250,25,,130,60,55,45,45,250,OMNI,,60,0.4,0.5,,,1,5,35,20,1,,10,12000,6,12,300,0.125,4,4,,neutrino_bp,,0.75,2,2,
Singularity,neutrino_singularity,Frigate,Neutrino,neutrino_highenergyfury,5,1050,300,3000,300,45,,140,70,45,65,65,300,OMNI,,60,0.3,0.5,,,1,5,25,25,1,,10,12000,5,10,360,0.125,5,5,,neutrino_bp,,0.5,2,2,
Causality,neutrino_causality,Phase Frigate,Neutrino,neutrino_phasemissilesystem,10,1250,300,1625,250,30,,150,80,60,75,75,300,PHASE,neutrino_phasecloak,,,,0.2,0.02,1,5,10,40,1,,10,40000,10,20,240,0.125,8,8,PHASE,rare_bp,0.8,0.75,2,2,
Criticality,neutrino_criticality,Frigate,Neutrino,acausaldisruptor,5,1350,400,2100,300,50,,50,75,80,90,90,350,PHASE,neutrino_reactioncontrolsystem,,,,,,1,5,40,20,1,,10,15000,6,12,240,0.125,5,5,,neutrino_bp,,0.5,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vice,neutrino_vice,Destroyer,Neutrino,neutrino_siege,10,2800,400,5500,400,80,,80,35,30,25,25,800,OMNI,,60,0.3,1,,,25,40,50,50,2,,9,40000,5,15,420,0.125,10,10,,rare_bp,0.8,0.5,2,3,
Hacksaw,neutrino_hacksaw,Heavy Destroyer,Neutrino,neutrino_highenergyfury,11,3300,700,6500,450,90,,70,35,30,18,18,1000,OMNI,,60,0.3,0.5,,,40,75,70,75,3,,9,60000,4,12,420,0.125,10,10,,neutrino_bp,,0.4,2,3,
Pile-Driver(C),neutrino_piledriver,Light Carrier,Neutrino,targetingfeed,11,3000,350,3000,150,65,2,75,35,30,25,25,750,OMNI,,60,0.4,0.6,,,40,80,40,40,2,,9,40000,5,15,420,0.125,12,12,CARRIER,neutrino_bp,,0.5,2,3,
Pile-Driver,neutrino_piledriverC,Freighter,Neutrino,neutrino_swarmflarelauncher,6,3000,300,1200,100,30,1,70,30,20,15,15,1000,OMNI,,60,0.4,0.6,,,5,10,250,120,2,,9,20000,5,20,300,0.125,3,3,"CIVILIAN, FREIGHTER",neutrino_bp,,0.5,2,3,
Sledgehammer,neutrino_sledgehammer,Missile Destroyer,Neutrino,neutrino_trajectorycontrolsystem,9,2800,600,3000,250,85,,80,40,40,20,20,750,OMNI,,60,0.3,0.5,,,45,80,80,60,2,,9,20000,4,12,420,0.125,10,10,,neutrino_bp,,0.75,2,3,
Miter,neutrino_miter,Destroyer,Neutrino,interdictor,11,3000,600,6500,450,100,,40,40,30,30,30,1200,PHASE,neutrino_reactioncontrolsystem,,,,,,40,75,70,45,3,,9,40000,3,12,360,0.125,10,10,,rare_bp,0.75,0.5,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grinder,neutrino_grinder,Light Cruiser,Neutrino,neutrino_highenergyfury,13,4750,700,7500,625,130,,60,35,25,17.5,10,1200,OMNI,,60,0.3,0.6,,,30,60,60,90,3,,8,100000,5,15,480,0.125,18,18,,neutrino_bp,,0.6,2,3,
TheEND,neutrino_theend,Phase Carrier,Neutrino,neutrino_phasemissilesystem,20,5750,1000,8000,800,110,2,70,38,30,25,12.5,2000,PHASE,neutrino_phasecloak,,,,0.2,0.02,90,150,200,120,3,,8,250000,4,20,360,0.125,30,30,"CARRIER, COMBAT, PHASE",rare_bp,0.5,0.75,2,3,
Nirvash,neutrino_nirvash,Cruiser,Neutrino,maneuveringjets,14,6500,1000,9000,800,160,,50,25,20,12.5,10,1800,OMNI,,60,0.3,0.6,,,75,110,120,120,4,,8,140000,3,12,540,0.125,20,20,,neutrino_bp,,0.5,2,3,
Maul,neutrino_maul,Heavy Cruiser,Neutrino,neutrino_siege,16,6000,800,14000,1200,135,,50,25,20,10,5,2000,OMNI,,60,0.4,1,,,90,130,325,120,4,,8,200000,4,20,420,0.25,28,28,,rare_bp,,0.5,2,3,
Lathe,neutrino_lathe,Large Cruiser,Neutrino,displacer,22,8250,1000,10000,1000,190,,50,24,18,9,4.5,2250,OMNI,,60,0.3,0.6,,,100,150,250,240,8,,8,300000,3,15,540,0.125,35,35,,rare_bp,,0.6,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baussicaa,neutrino_baussicaa,Industrial Freighter,Neutrino,burndrive,100,24000,1200,12000,800,300,,30,15,5,3,1.5,20000,OMNI,,90,0.3,0.6,,,240,640,20000,8000,35,,6,2000000,4,20,780,0.125,75,75,"CIVILIAN, FREIGHTER",rare_bp,,0.5,6,10,
Nausicaa,neutrino_nausicaa2,Corporate Freighter,Neutrino,neutrino_shielddrones,12,12000,800,6000,350,100,,25,6,5,3,1.5,8000,OMNI,,60,0.3,0.6,,,60,220,4000,1500,25,,7,300000,4,20,780,0.125,24,24,"CIVILIAN, FREIGHTER",rare_bp,,0.5,2,4,
Mammut,neutrino_colossus,Guardian,Neutrino,neutrino_guardianshield,30,12000,1000,6000,400,200,,30,12,10,4,2,4000,NONE,,,,,,,190,450,675,400,12,,6,500000,3,15,780,0.125,50,50,SHIP_WITH_MODULES,rare_bp,0.75,0.5,2,4,
Hildolfr,neutrino_hildolfr,Command Ship,Neutrino,reservewing,27,12000,1000,12000,800,250,6,30,8,6,4,2,5000,OMNI,,60,0.3,0.6,,,240,700,750,480,12,,7,450000,3,15,720,0.125,50,50,CARRIER,rare_bp,0.8,0.6,2,4,
Banshee,neutrino_banshee,Battlecruiser,Neutrino,neutrino_trajectorycontrolsystem,25,8000,1200,10500,1050,270,1,50,30,25,6,4,4250,OMNI,,60,0.4,0.6,,,160,250,250,300,10,,8,330000,3,15,600,0.125,40,40,"CARRIER, COMBAT",rare_bp,,0.5,2,4,
Banshee Norn,neutrino_bansheenorn,Battlecruiser,Neutrino,neutrino_highenergyfury,26,10000,1200,15000,1250,330,,60,25,25,10,5,4500,OMNI,,60,0.3,0.6,,,200,275,300,300,10,,8,350000,3,15,600,0.125,40,40,,rare_bp,,0.5,2,4,
Jackhammer,neutrino_jackhammer2,Battleship,Neutrino,neutrino_siege,30,15000,1600,22500,1500,320,2,35,15,15,4,2,5250,OMNI,,60,0.3,0.5,,,250,475,325,600,15,,7,500000,3,15,780,0.125,60,60,,rare_bp,,0.4,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drohne,neutrino_drohne,,Neutrino,flarelauncher_single,,100,100,100,20,,,300,85,55,90,150,80,OMNI,,60,0.2,0.5,,,0,0,,,,,,,8,6,,,0.5,0.5,,,,0,,,
Schwarzgeist,neutrino_schwarzgeist,,Neutrino,,,200,75,150,30,,,150,90,60,120,60,95,PHASE,neutrino_phasecloak,,,,0.4,0.04,0,0,,,,,,,5,10,,,2,2,,,,0,,,
Drache,neutrino_drache,,Neutrino,neutrino_phasebombrelease,,1000,250,500,50,,,150,80,45,90,45,650,PHASE,neutrino_phasecloak,,,,0.4,0.04,2,2,,,,,,,4,15,,,3,3,,,,0,,,
Floh,neutrino_floh,,Neutrino,neutrino_rotte,,800,200,300,80,,,150,65,35,60,60,320,OMNI,,60,0.3,0.6,,,2,2,,,,,,,5,15,,,1.5,1.5,,,,0,,,
Moskito,neutrino_moskito,,Neutrino,neutrino_derpchargesystem_fighter,,1000,300,500,80,,,150,65,35,60,60,320,OMNI,,60,0.3,0.6,,,2,2,,,,,,,5,12,,,1.5,1.5,,,,0,,,
Schwarm,neutrino_schwarm,,Neutrino,neutrino_schwarm2,,150,50,120,10,,,200,300,300,180,180,50,NONE,,0,0,0,,,0,0,,,,,,,5,10,,,1,1,,,,0,,,
Schwarm,neutrino_schwarm2,,Neutrino,neutrino_schwarm3,,150,50,60,5,,,240,350,350,180,180,50,NONE,,0,0,0,,,,,,,,,,,,,,,,,,,,0,,,
Schwarm,neutrino_schwarm3,,Neutrino,,,150,50,60,5,,,280,400,400,180,180,50,NONE,,0,0,0,,,,,,,,,,,,,,,,,,,,0,,,
Rotte,neutrino_rotte,,Neutrino,displacer,,150,50,120,40,,,250,400,400,180,180,50,NONE,,0,0,0,,,,,,,,,,,,,,,,,,,,0,,,
Gepard Eins,neutrino_gepard1,,Neutrino,neutrino_rotte,,500,100,600,120,,,220,130,130,90,90,100,PHASE,neutrino_fighterevasion,0,0,0,,,1,1,,,,,10,,4,8,,,2,2,,,,0,,,
Gepard Drei,neutrino_gepard2,,Neutrino,neutrino_rotte,,350,150,600,150,,,220,130,130,120,90,100,PHASE,neutrino_fighterevasion,0,0,0,,,0,0,,,,,10,,3,6,,,2,2,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian,neutrino_guardianshield,Drone,,,,5000,100,175000,1250,,,300,3000,3000,1200,1200,750,FRONT,,360,1,1,,,0,0,,,,,1,,100,1000,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_refit_bright,,0.75,2,2,
Aegis,neutrino_aegis,Drone,,,,650,225,2500,125,,,150,80,60,40,30,250,OMNI,,360,1,1,,,,,,,,,,,,,,,,,,,,0.75,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falken,neutrino_falken,Phase Frigate,Neutrino,neutrino_phasemissilesystem,30,1250,300,5000,500,80,,400,250,10,90,90,375,PHASE,neutrino_phasecloak,,,,0.2,0.02,1,5,25,180,3,,10,300000,15,30,480,0.125,50,50,,,,1,4,8,
Blowtorch,neutrino_blowtorch,Construction Ship,Neutrino,burndrive,6,2650,750,2000,500,20,,70,75,65,28,28,1250,FRONT,,45,0.4,0.55,,,15,35,50,80,2,,8,20000,4,20,360,0.125,3,3,CIVILIAN,,,0.75,2,3,
#Adventure,neutrino_adventure,Battleship,,fastmissileracks,18,15000,1000,13000,650,,,30,15,10,10,5,2750,OMNI,,90,0.4,1,,,325,900,800,550,5,,3,55000,6,20,,,15,15,,,,,,,
#Nausicaa,neutrino_nausicaa,Corporate Freighter,,fortressshield,20,32000,1200,2500,400,,,32,5,5,3,3,12500,OMNI,,35,0,0.2,,,60,250,3200,850,18,,4,175000,1,12,,,2,2,,,,,,,
#Jackhammer,neutrino_jackhammer,Battleship,,neutrino_derpchargesystem,34,12500,1600,6500,1800,,,20,8,8,5,3,5250,OMNI,,0,0.2,0.2,,,250,475,325,300,15,,3,200000,1,15,,,2,2,,,,,,,
Unsung,neutrino_unsung,Flagship,Neutrino,neutrino_cruise_engine,40,18000,1750,30000,2000,450,1,10,25,25,4,2,6000,OMNI,,40,0.4,0.45,,,325,550,275,800,20,,7,1000000,2.5,15,900,0.125,75,75,,,,1,2,8,
Hammer,neutrino_hammer,Hammership,Neutrino,neutrino_reactioncontrolsystem,200,1234567,3000,8000,1900,,,50,50,50,75,18,7500,NONE,,0,0,0,,,250,475,325,300,15,,7,9999999,2,12,,,60,45,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rm -r *,neutrino_rm-r,Jokeship,,phaseteleporter,50,32000,1750,34500,2300,600,,10,33,33,3,3,6000,OMNI,,40,0.3,0.45,,,450,625,1200,1000,20,,7,9999999,2,20,,,80,80,"UNBOARDABLE, HIDE_IN_CODEX",,,1,4,8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barghest Alpha,neutrino_barghestcausality,Phase Frigate,Neutrino,temporalshell,30,1250,750,10000,600,100,2,255,200,100,90,90,300,PHASE,neutrino_phasecloak,,,,0.2,0.01,1,5,25,90,1.25,,10,666666666,5,10,,,100,100,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,8,
Barghest Gepard,neutrino_barghestgepard,,Neutrino,displacer,,1150,150,1500,250,,,255,120,120,100,100,100,PHASE,neutrino_phasecloak,,,,0.2,0.01,1,1,,,,,10,,5,10,,,,,,,,0,,,
